date,market,ticker,currency,settle,segment,price
2022-10-03,BYMA,PFE,ARS,0,Guaranteed,6998.500000000000
2022-10-03,BYMA,PFE,ARS,2,Guaranteed,6847.000000000000
2022-10-03,BYMA,PFED,USM,2,Guaranteed,22.800000000000
2022-10-03,BYMA,PG,ARS,0,Guaranteed,7976.500000000000
2022-10-03,BYMA,PG,ARS,2,Guaranteed,7975.500000000000
2022-10-03,BYMA,PGD,USM,2,Guaranteed,26.550000000000
2022-10-03,BYMA,PHG,ARS,2,Guaranteed,966.000000000000
2022-10-03,BYMA,PKS,ARS,2,Guaranteed,3955.500000000000
2022-10-03,BYMA,PSX,ARS,2,Guaranteed,4382.000000000000
2022-10-03,BYMA,PYPL,ARS,0,Guaranteed,3370.000000000000
2022-10-03,BYMA,PYPL,ARS,2,Guaranteed,3380.000000000000
2022-10-03,BYMA,PYPLD,USM,2,Guaranteed,11.350000000000
2022-10-03,BYMA,QCOM,ARS,0,Guaranteed,3287.000000000000
2022-10-03,BYMA,QCOM,ARS,2,Guaranteed,3298.000000000000
2022-10-03,BYMA,QCOMD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,QCOMD,USM,2,Guaranteed,11.250000000000
2022-10-03,BYMA,QQQ,ARS,0,Guaranteed,4234.000000000000
2022-10-03,BYMA,QQQ,ARS,2,Guaranteed,4235.000000000000
2022-10-03,BYMA,QQQB,ARS,2,Guaranteed,4172.500000000000
2022-10-03,BYMA,QQQD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,QQQD,USM,2,Guaranteed,14.300000000000
2022-10-03,BYMA,RBLX,ARS,2,Guaranteed,5635.000000000000
2022-10-03,BYMA,RIO,ARS,0,Guaranteed,4320.000000000000
2022-10-03,BYMA,RIO,ARS,1,Guaranteed,4410.500000000000
2022-10-03,BYMA,RIO,ARS,2,Guaranteed,4414.500000000000
2022-10-03,BYMA,RIOD,USM,2,Guaranteed,14.800000000000
2022-10-03,BYMA,ROST,ARS,2,Guaranteed,6667.500000000000
2022-10-03,BYMA,RTX,ARS,2,Guaranteed,5177.000000000000
2022-10-03,BYMA,SAN,ARS,2,Guaranteed,2981.000000000000
2022-10-03,BYMA,SAP,ARS,2,Guaranteed,4315.500000000000
2022-10-03,BYMA,SATL,ARS,0,Guaranteed,1445.000000000000
2022-10-03,BYMA,SATL,ARS,2,Guaranteed,1467.000000000000
2022-10-03,BYMA,SBS,ARS,2,Guaranteed,7008.500000000000
2022-10-03,BYMA,SBUX,ARS,0,Guaranteed,6531.500000000000
2022-10-03,BYMA,SBUX,ARS,2,Guaranteed,6642.500000000000
2022-10-03,BYMA,SCCO,ARS,2,Guaranteed,7387.000000000000
2022-10-03,BYMA,SE,ARS,2,Guaranteed,534.500000000000
2022-10-03,BYMA,SHEL,ARS,2,Guaranteed,8097.500000000000
2022-10-03,BYMA,SHOP,ARS,0,Guaranteed,79.000000000000
2022-10-03,BYMA,SHOP,ARS,2,Guaranteed,80.500000000000
2022-10-03,BYMA,SHOPD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,SI,ARS,2,Guaranteed,2373.500000000000
2022-10-03,BYMA,SID,ARS,2,Guaranteed,6487.000000000000
2022-10-03,BYMA,SLB,ARS,2,Guaranteed,3947.500000000000
2022-10-03,BYMA,SNA,ARS,2,Guaranteed,10681.000000000000
2022-10-03,BYMA,SNAP,ARS,2,Guaranteed,3097.500000000000
2022-10-03,BYMA,SNOW,ARS,2,Guaranteed,1781.500000000000
2022-10-03,BYMA,SONY,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,SONY,ARS,2,Guaranteed,5142.500000000000
2022-10-03,BYMA,SONYD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,SPGI,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,SPGI,ARS,2,Guaranteed,2170.500000000000
2022-10-03,BYMA,SPOT,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,SPOT,ARS,2,Guaranteed,986.500000000000
2022-10-03,BYMA,SPOTD,USM,2,Guaranteed,3.120000000000
2022-10-03,BYMA,SPY,ARS,0,Guaranteed,5690.000000000000
2022-10-03,BYMA,SPY,ARS,1,Guaranteed,5670.000000000000
2022-10-03,BYMA,SPY,ARS,2,Guaranteed,5680.000000000000
2022-10-03,BYMA,SPYD,USM,0,Guaranteed,18.800000000000
2022-10-03,BYMA,SPYD,USM,2,Guaranteed,19.400000000000
2022-10-03,BYMA,SQ,ARS,0,Guaranteed,827.000000000000
2022-10-03,BYMA,SQ,ARS,2,Guaranteed,864.500000000000
2022-10-03,BYMA,SQD,USM,2,Guaranteed,2.800000000000
2022-10-03,BYMA,SYY,ARS,2,Guaranteed,11175.000000000000
2022-10-03,BYMA,T,ARS,0,Guaranteed,1664.000000000000
2022-10-03,BYMA,T,ARS,2,Guaranteed,1644.000000000000
2022-10-03,BYMA,TCOM,ARS,2,Guaranteed,NULL
2022-10-03,BYMA,TD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,TD,USM,2,Guaranteed,5.550000000000
2022-10-03,BYMA,TEFO,ARS,2,Guaranteed,131.000000000000
2022-10-03,BYMA,TEN,ARS,0,Guaranteed,8630.000000000000
2022-10-03,BYMA,TEN,ARS,2,Guaranteed,8657.000000000000
2022-10-03,BYMA,TGT,ARS,2,Guaranteed,11740.000000000000
2022-10-03,BYMA,TGTB,ARS,2,Guaranteed,11693.000000000000
2022-10-03,BYMA,TIMB,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,TIMB,ARS,2,Guaranteed,3778.000000000000
2022-10-03,BYMA,TM,ARS,0,Guaranteed,8499.500000000000
2022-10-03,BYMA,TM,ARS,2,Guaranteed,8417.500000000000
2022-10-03,BYMA,TMD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,TMO,ARS,2,Guaranteed,7378.000000000000
2022-10-03,BYMA,TRIP,ARS,0,Guaranteed,3261.500000000000
2022-10-03,BYMA,TRIP,ARS,2,Guaranteed,3420.000000000000
2022-10-03,BYMA,TSLA,ARS,0,Guaranteed,5072.500000000000
2022-10-03,BYMA,TSLA,ARS,2,Guaranteed,5022.000000000000
2022-10-03,BYMA,TSLAD,USM,0,Guaranteed,16.900000000000
2022-10-03,BYMA,TSLAD,USM,2,Guaranteed,17.150000000000
2022-10-03,BYMA,TSM,ARS,0,Guaranteed,64000.000000000000
2022-10-03,BYMA,TSM,ARS,2,Guaranteed,64393.500000000000
2022-10-03,BYMA,TSMD,USM,1,Guaranteed,215.500000000000
2022-10-03,BYMA,TSMD,USM,2,Guaranteed,218.500000000000
2022-10-03,BYMA,TSMDB,USM,2,Guaranteed,213.000000000000
2022-10-03,BYMA,TTE,ARS,2,Guaranteed,5090.000000000000
2022-10-03,BYMA,TV,ARS,2,Guaranteed,555.500000000000
2022-10-03,BYMA,TWLO,ARS,2,Guaranteed,603.000000000000
2022-10-03,BYMA,TWTR,ARS,0,Guaranteed,6482.000000000000
2022-10-03,BYMA,TWTR,ARS,2,Guaranteed,6602.500000000000
2022-10-03,BYMA,TWTRD,USM,2,Guaranteed,22.000000000000
2022-10-03,BYMA,TXN,ARS,2,Guaranteed,9875.000000000000
2022-10-03,BYMA,TXR,ARS,2,Guaranteed,4476.500000000000
2022-10-03,BYMA,TXRD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,UAL,ARS,2,Guaranteed,2028.000000000000
2022-10-03,BYMA,UBER,ARS,2,Guaranteed,4125.000000000000
2022-10-03,BYMA,UGP,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,UGP,ARS,2,Guaranteed,759.000000000000
2022-10-03,BYMA,UL,ARS,0,Guaranteed,4500.000000000000
2022-10-03,BYMA,UL,ARS,2,Guaranteed,4550.000000000000
2022-10-03,BYMA,UNH,ARS,0,Guaranteed,4700.000000000000
2022-10-03,BYMA,UNH,ARS,2,Guaranteed,4840.500000000000
2022-10-03,BYMA,UNP,ARS,0,Guaranteed,3100.000000000000
2022-10-03,BYMA,UNP,ARS,2,Guaranteed,3107.000000000000
2022-10-03,BYMA,UPST,ARS,2,Guaranteed,1273.500000000000
2022-10-03,BYMA,USB,ARS,2,Guaranteed,12849.500000000000
2022-10-03,BYMA,V,ARS,0,Guaranteed,9440.000000000000
2022-10-03,BYMA,V,ARS,2,Guaranteed,9396.000000000000
2022-10-03,BYMA,VALE,ARS,0,Guaranteed,2252.000000000000
2022-10-03,BYMA,VALE,ARS,2,Guaranteed,2200.500000000000
2022-10-03,BYMA,VALED,USM,2,Guaranteed,7.400000000000
2022-10-03,BYMA,VD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,VIST,ARS,0,Guaranteed,15418.000000000000
2022-10-03,BYMA,VIST,ARS,2,Guaranteed,15498.500000000000
2022-10-03,BYMA,VISTD,USM,2,Guaranteed,51.500000000000
2022-10-03,BYMA,VIV,ARS,2,Guaranteed,2470.000000000000
2022-10-03,BYMA,VOD,ARS,2,Guaranteed,3665.500000000000
2022-10-03,BYMA,VRSN,ARS,2,Guaranteed,9292.000000000000
2022-10-03,BYMA,VZ,ARS,0,Guaranteed,5999.000000000000
2022-10-03,BYMA,VZ,ARS,2,Guaranteed,6070.500000000000
2022-10-03,BYMA,VZD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,WBA,ARS,0,Guaranteed,3323.000000000000
2022-10-03,BYMA,WBA,ARS,2,Guaranteed,3350.000000000000
2022-10-03,BYMA,WFC,ARS,0,Guaranteed,2599.000000000000
2022-10-03,BYMA,WFC,ARS,2,Guaranteed,2575.000000000000
2022-10-03,BYMA,WFCD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,WFCD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,WMT.B,ARS,1,Guaranteed,6575.500000000000
2022-10-03,BYMA,WMT,ARS,0,Guaranteed,6867.500000000000
2022-10-03,BYMA,WMT,ARS,1,Guaranteed,6768.000000000000
2022-10-03,BYMA,WMT,ARS,2,Guaranteed,6819.000000000000
2022-10-03,BYMA,WMTD,USM,0,Guaranteed,22.600000000000
2022-10-03,BYMA,WMTD,USM,2,Guaranteed,22.850000000000
2022-10-03,BYMA,X,ARS,0,Guaranteed,1999.000000000000
2022-10-03,BYMA,X,ARS,2,Guaranteed,1994.500000000000
2022-10-03,BYMA,XD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,XLE,ARS,0,Guaranteed,11722.000000000000
2022-10-03,BYMA,XLE,ARS,2,Guaranteed,11806.000000000000
2022-10-03,BYMA,XLED,USM,2,Guaranteed,40.000000000000
2022-10-03,BYMA,XLF,ARS,0,Guaranteed,4889.500000000000
2022-10-03,BYMA,XLF,ARS,2,Guaranteed,4817.000000000000
2022-10-03,BYMA,XOM,ARS,0,Guaranteed,5652.000000000000
2022-10-03,BYMA,XOM,ARS,2,Guaranteed,5698.000000000000
2022-10-03,BYMA,XOMD,USM,0,Guaranteed,18.700000000000
2022-10-03,BYMA,XOMD,USM,2,Guaranteed,18.950000000000
2022-10-03,BYMA,XP,ARS,2,Guaranteed,1602.500000000000
2022-10-03,BYMA,XROX,ARS,2,Guaranteed,4216.500000000000
2022-10-03,BYMA,YY,ARS,2,Guaranteed,1639.000000000000
2022-10-03,BYMA,YYD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,ZM,ARS,0,Guaranteed,475.000000000000
2022-10-03,BYMA,ZM,ARS,2,Guaranteed,482.000000000000
2022-10-03,BYMA,ZMD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,ZMD,USM,2,Guaranteed,1.660000000000
2022-10-03,BYMA,BRDIC22,ARS,0,Guaranteed,33.324000000000
2022-10-03,BYMA,BRNOV22,ARS,0,Guaranteed,31.597000000000
2022-10-03,BYMA,BROCT22,ARS,0,Guaranteed,29.960000000000
2022-10-03,BYMA,DOABR23,ARS,0,Guaranteed,250.460000000000
2022-10-03,BYMA,DOABR23M,ARS,0,Guaranteed,250.460000000000
2022-10-03,BYMA,DOAGO23,ARS,0,Guaranteed,299.650000000000
2022-10-03,BYMA,DOAGO23M,ARS,0,Guaranteed,299.650000000000
2022-10-03,BYMA,DODIC22,ARS,0,Guaranteed,190.600000000000
2022-10-03,BYMA,DODIC22M,ARS,0,Guaranteed,190.600000000000
2022-10-03,BYMA,DOENE23,ARS,0,Guaranteed,207.300000000000
2022-10-03,BYMA,DOENE23M,ARS,0,Guaranteed,207.300000000000
2022-10-03,BYMA,DOFEB23,ARS,0,Guaranteed,221.770000000000
2022-10-03,BYMA,DOFEB23M,ARS,0,Guaranteed,221.770000000000
2022-10-03,BYMA,DOJUL23,ARS,0,Guaranteed,286.640000000000
2022-10-03,BYMA,DOJUL23M,ARS,0,Guaranteed,286.640000000000
2022-10-03,BYMA,DOJUN23,ARS,0,Guaranteed,275.860000000000
2022-10-03,BYMA,DOJUN23M,ARS,0,Guaranteed,275.860000000000
2022-10-03,BYMA,DOMAR23,ARS,0,Guaranteed,237.470000000000
2022-10-03,BYMA,DOMAR23M,ARS,0,Guaranteed,237.470000000000
2022-10-03,BYMA,DOMAY23,ARS,0,Guaranteed,265.460000000000
2022-10-03,BYMA,DOMAY23M,ARS,0,Guaranteed,265.460000000000
2022-10-03,BYMA,DONOV22,ARS,0,Guaranteed,174.450000000000
2022-10-03,BYMA,DONOV22M,ARS,0,Guaranteed,174.450000000000
2022-10-03,BYMA,DOOCT22,ARS,0,Guaranteed,159.500000000000
2022-10-03,BYMA,DOOCT22M,ARS,0,Guaranteed,159.500000000000
2022-10-03,BYMA,DOP101122,ARS,0,Guaranteed,14.950000000000
2022-10-03,BYMA,DOP101122M,ARS,0,Guaranteed,14.950000000000
2022-10-03,BYMA,DOP111222,ARS,0,Guaranteed,16.150000000000
2022-10-03,BYMA,DOP111222M,ARS,0,Guaranteed,16.150000000000
2022-10-03,BYMA,DOP120122,ARS,0,Guaranteed,16.700000000000
2022-10-03,BYMA,DOP120122M,ARS,0,Guaranteed,16.700000000000
2022-10-03,BYMA,DOSEP23,ARS,0,Guaranteed,315.210000000000
2022-10-03,BYMA,DOSEP23M,ARS,0,Guaranteed,315.210000000000
2022-10-03,BYMA,MVDIC22,ARS,0,Guaranteed,169598.000000000000
2022-10-03,BYMA,MVNOV22,ARS,0,Guaranteed,160811.000000000000
2022-10-03,BYMA,MVOCT22,ARS,0,Guaranteed,152479.000000000000
2022-10-03,BYMA,S16D2DI22F,ARS,0,Guaranteed,97.943000000000
2022-10-03,BYMA,S16D2NO22F,ARS,0,Guaranteed,95.372000000000
2022-10-03,BYMA,S16D2OC22F,ARS,0,Guaranteed,90.431000000000
2022-10-03,BYMA,S30N2NO22F,ARS,0,Guaranteed,99.020000000000
2022-10-03,BYMA,S30N2OC22F,ARS,0,Guaranteed,94.056000000000
2022-10-03,BYMA,S31E3DI22F,ARS,0,Guaranteed,91.033000000000
2022-10-03,BYMA,S31E3EN23F,ARS,0,Guaranteed,96.178000000000
2022-10-03,BYMA,S31E3NO22F,ARS,0,Guaranteed,86.317000000000
2022-10-03,BYMA,S31E3OC22F,ARS,0,Guaranteed,81.845000000000
2022-10-03,BYMA,S31O2OC22F,ARS,0,Guaranteed,99.432000000000
2022-10-03,BYMA,X16D2DI22F,ARS,0,Guaranteed,166.406000000000
2022-10-03,BYMA,X16D2NO22F,ARS,0,Guaranteed,162.038000000000
2022-10-03,BYMA,X16D2OC22F,ARS,0,Guaranteed,153.643000000000
2022-10-03,BYMA,X17F3DI22F,ARS,0,Guaranteed,172.996000000000
2022-10-03,BYMA,X17F3EN23F,ARS,0,Guaranteed,183.097000000000
2022-10-03,BYMA,X17F3FE23F,ARS,0,Guaranteed,188.366000000000
2022-10-03,BYMA,X17F3NO22F,ARS,0,Guaranteed,164.033000000000
2022-10-03,BYMA,X17F3OC22F,ARS,0,Guaranteed,155.534000000000
2022-10-03,BYMA,X20E3DI22F,ARS,0,Guaranteed,179.163000000000
2022-10-03,BYMA,X20E3EN23F,ARS,0,Guaranteed,185.631000000000
2022-10-03,BYMA,X20E3NO22F,ARS,0,Guaranteed,169.880000000000
2022-10-03,BYMA,X20E3OC22F,ARS,0,Guaranteed,161.079000000000
2022-10-03,BYMA,X21A3AB23F,ARS,0,Guaranteed,202.804000000000
2022-10-03,BYMA,X21A3DI22F,ARS,0,Guaranteed,166.567000000000
2022-10-03,BYMA,X21A3EN23F,ARS,0,Guaranteed,176.292000000000
2022-10-03,BYMA,X21A3FE23F,ARS,0,Guaranteed,185.267000000000
2022-10-03,BYMA,X21A3MA23F,ARS,0,Guaranteed,195.737000000000
2022-10-03,BYMA,X21A3NO22F,ARS,0,Guaranteed,157.937000000000
2022-10-03,BYMA,X21A3OC22F,ARS,0,Guaranteed,149.754000000000
2022-10-03,BYMA,X21O2OC22F,ARS,0,Guaranteed,162.424000000000
2022-10-03,BYMA,BNM5X,ARS,0,Guaranteed,16000.000000000000
2022-10-03,BYMA,BNM5X,ARS,1,Guaranteed,16028.055000000000
2022-10-03,BYMA,BNO2X,ARS,0,Guaranteed,116.000000000000
2022-10-03,BYMA,BNO2X,ARS,1,Guaranteed,116.202000000000
2022-10-03,BYMA,S16D2,ARS,0,Guaranteed,86.050000000000
2022-10-03,BYMA,S16D2,ARS,1,Guaranteed,86.150000000000
2022-10-03,BYMA,S16D2,ARS,2,Guaranteed,86.350000000000
2022-10-03,BYMA,S28F3,ARS,2,Guaranteed,74.150000000000
2022-10-03,BYMA,S2D2X,ARS,0,Guaranteed,86.090000000000
2022-10-03,BYMA,S2D2X,ARS,2,Guaranteed,86.400000000000
2022-10-03,BYMA,S30N2,ARS,0,Guaranteed,89.500000000000
2022-10-03,BYMA,S30N2,ARS,2,Guaranteed,89.660000000000
2022-10-03,BYMA,S31E3,ARS,0,Guaranteed,77.880000000000
2022-10-03,BYMA,S31E3,ARS,1,Guaranteed,78.100000000000
2022-10-03,BYMA,S31E3,ARS,2,Guaranteed,78.200000000000
2022-10-03,BYMA,S31O2,ARS,0,Guaranteed,95.120000000000
2022-10-03,BYMA,S31O2,ARS,1,Guaranteed,95.700000000000
2022-10-03,BYMA,S31O2,ARS,2,Guaranteed,95.650000000000
2022-10-03,BYMA,SE3X,ARS,2,Guaranteed,78.450000000000
2022-10-03,BYMA,SN2X,ARS,0,Guaranteed,89.200000000000
2022-10-03,BYMA,SN2X,ARS,2,Guaranteed,89.725000000000
2022-10-03,BYMA,SO2C,USC,0,Guaranteed,0.311000000000
2022-10-03,BYMA,SO2C,USC,1,Guaranteed,0.310000000000
2022-10-03,BYMA,SO2D,USM,0,Guaranteed,0.321000000000
2022-10-03,BYMA,SO2D,USM,1,Guaranteed,0.320000000000
2022-10-03,BYMA,SO2X,ARS,0,Guaranteed,95.000000000000
2022-10-03,BYMA,SO2X,ARS,2,Guaranteed,95.500000000000
2022-10-03,BYMA,X16D2,ARS,0,Guaranteed,146.200000000000
2022-10-03,BYMA,X16D2,ARS,2,Guaranteed,146.500000000000
2022-10-03,BYMA,X16J3,ARS,1,Guaranteed,106.000000000000
2022-10-03,BYMA,X16J3,ARS,2,Guaranteed,106.600000000000
2022-10-03,BYMA,X17F3,ARS,0,Guaranteed,148.000000000000
2022-10-03,BYMA,X17F3,ARS,2,Guaranteed,148.340000000000
2022-10-03,BYMA,X18S3,ARS,2,Guaranteed,98.500000000000
2022-10-03,BYMA,X19Y3,ARS,0,Guaranteed,134.950000000000
2022-10-03,BYMA,X19Y3,ARS,2,Guaranteed,135.450000000000
2022-10-03,BYMA,X20E3,ARS,0,Guaranteed,153.276000000000
2022-10-03,BYMA,X20E3,ARS,1,Guaranteed,153.250000000000
2022-10-03,BYMA,X20E3,ARS,2,Guaranteed,153.420000000000
2022-10-03,BYMA,X21A3,ARS,0,Guaranteed,142.500000000000
2022-10-03,BYMA,X21A3,ARS,1,Guaranteed,142.500000000000
2022-10-03,BYMA,X21A3,ARS,2,Guaranteed,141.550000000000
2022-10-03,BYMA,X21O2,ARS,0,Guaranteed,157.600000000000
2022-10-03,BYMA,X21O2,ARS,1,Guaranteed,157.200000000000
2022-10-03,BYMA,X21O2,ARS,2,Guaranteed,157.600000000000
2022-10-03,BYMA,X23N2,ARS,2,Guaranteed,121.700000000000
2022-10-03,BYMA,XA3D,USM,0,Guaranteed,0.470000000000
2022-10-03,BYMA,XA3X,ARS,0,Guaranteed,141.500000000000
2022-10-03,BYMA,XA3X,ARS,2,Guaranteed,141.950000000000
2022-10-03,BYMA,XD2X,ARS,2,Guaranteed,146.480000000000
2022-10-03,BYMA,XE3D,USM,0,Guaranteed,0.521000000000
2022-10-03,BYMA,XE3X,ARS,0,Guaranteed,155.000000000000
2022-10-03,BYMA,XE3X,ARS,1,Guaranteed,155.270000000000
2022-10-03,BYMA,XE3X,ARS,2,Guaranteed,153.350000000000
2022-10-03,BYMA,XF3X,ARS,0,Guaranteed,148.500000000000
2022-10-03,BYMA,XF3X,ARS,1,Guaranteed,148.763000000000
2022-10-03,BYMA,XF3X,ARS,2,Guaranteed,148.300847500000
2022-10-03,BYMA,XJ3X,ARS,0,Guaranteed,106.500000000000
2022-10-03,BYMA,XJ3X,ARS,1,Guaranteed,106.689000000000
2022-10-03,BYMA,XJ3X,ARS,2,Guaranteed,106.600000000000
2022-10-03,BYMA,XO2X,ARS,0,Guaranteed,156.950000000000
2022-10-03,BYMA,XY3X,ARS,2,Guaranteed,135.500000000000
2022-10-03,BYMA,CAC2D,USM,2,Guaranteed,103.250000000000
2022-10-03,BYMA,CAC2O,ARS,2,Guaranteed,30900.000000000000
2022-10-03,BYMA,CP17C,USC,0,Guaranteed,85.800000000000
2022-10-03,BYMA,CP17D,USM,2,Guaranteed,89.500000000000
2022-10-03,BYMA,CP17O,ARS,2,Guaranteed,26750.000000000000
2022-10-03,BYMA,CP21D,USM,0,Guaranteed,NULL
2022-10-03,BYMA,CP21D,USM,2,Guaranteed,102.000000000000
2022-10-03,BYMA,CP21O,ARS,2,Guaranteed,30000.000000000000
2022-10-03,BYMA,CP25D,USM,2,Guaranteed,97.000000000000
2022-10-03,BYMA,CP25O,ARS,2,Guaranteed,30096.000000000000
2022-10-03,BYMA,CRCED,USM,0,Guaranteed,NULL
2022-10-03,BYMA,CRCED,USM,2,Guaranteed,72.240000000000
2022-10-03,BYMA,CRCEO,ARS,2,Guaranteed,21150.000000000000
2022-10-03,BYMA,CS34D,USM,2,Guaranteed,70.000000000000
2022-10-03,BYMA,CS34O,ARS,2,Guaranteed,19650.000000000000
2022-10-03,BYMA,CS36O,ARS,1,Guaranteed,15950.000000000000
2022-10-03,BYMA,CS36O,ARS,2,Guaranteed,NULL
2022-10-03,BYMA,CS37D,USM,2,Guaranteed,98.800000000000
2022-10-03,BYMA,CS38D,USM,0,Guaranteed,101.000000000000
2022-10-03,BYMA,CS38D,USM,2,Guaranteed,101.500000000000
2022-10-03,BYMA,CS38O,ARS,0,Guaranteed,31000.000000000000
2022-10-03,BYMA,CS38O,ARS,2,Guaranteed,30000.000000000000
2022-10-03,BYMA,CSDOD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,CSDOD,USM,2,Guaranteed,101.900000000000
2022-10-03,BYMA,CSDOO,ARS,0,Guaranteed,NULL
2022-10-03,BYMA,CSDOO,ARS,2,Guaranteed,29950.000000000000
2022-10-03,BYMA,CSJXO,ARS,2,Guaranteed,NULL
2022-10-03,BYMA,CSJYD,USM,2,Guaranteed,104.300000000000
2022-10-03,BYMA,CSJYO,ARS,2,Guaranteed,31700.000000000000
2022-10-03,BYMA,CSKZD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,CSKZD,USM,2,Guaranteed,NULL
2022-10-03,BYMA,CSKZO,ARS,2,Guaranteed,20700.000000000000
2022-10-03,BYMA,DNC2D,USM,2,Guaranteed,100.000000000000
2022-10-03,BYMA,DNC2O,ARS,2,Guaranteed,29850.000000000000
2022-10-03,BYMA,GN34D,USM,2,Guaranteed,100.200000000000
2022-10-03,BYMA,GN34O,ARS,2,Guaranteed,30000.000000000000
2022-10-03,BYMA,GNCWD,USM,2,Guaranteed,106.500000000000
2022-10-03,BYMA,GNCWO,ARS,2,Guaranteed,31700.000000000000
2022-10-03,BYMA,GNCXD,USM,0,Guaranteed,NULL
2022-10-03,BYMA,GNCXD,USM,2,Guaranteed,100.000000000000
2022-10-03,BYMA,GNCXO,ARS,2,Guaranteed,29745.000000000000
2022-10-03,BYMA,IRC1D,USM,2,Guaranteed,NULL
2022-10-03,BYMA,IRC1O,ARS,2,Guaranteed,30600.000000000000
2022-10-03,BYMA,IRC8D,USM,0,Guaranteed,NULL
2022-10-03,BYMA,IRC8D,USM,2,Guaranteed,72.250000000000
2022-10-03,BYMA,IRC8O,ARS,2,Guaranteed,21100.000000000000
2022-10-03,BYMA,IRC9D,USM,0,Guaranteed,103.250000000000
2022-10-03,BYMA,IRC9D,USM,2,Guaranteed,103.100000000000
2022-10-03,BYMA,IRC9O,ARS,0,Guaranteed,30150.000000000000
2022-10-03,BYMA,IRC9O,ARS,2,Guaranteed,30499.000000000000
2022-10-03,BYMA,IRCEO,ARS,2,Guaranteed,NULL
2022-10-03,BYMA,IRCFD,USM,0,Guaranteed,101.000000000000
2022-10-03,BYMA,IRCFD,USM,2,Guaranteed,99.750000000000
2022-10-03,BYMA,IRCFO,ARS,0,Guaranteed,28800.000000000000
2022-10-03,BYMA,IRCFO,ARS,2,Guaranteed,29700.000000000000
2022-10-03,BYMA,LMS1D,USM,2,Guaranteed,NULL
2022-10-03,BYMA,LUC2X,ARS,0,Guaranteed,15095.100000000000
2022-10-03,BYMA,LUC2X,ARS,1,Guaranteed,15121.279000000000
2022-10-03,BYMA,MAC2O,ARS,1,Guaranteed,16914.000000000000
2022-10-03,BYMA,MGC9D,USM,0,Guaranteed,NULL
2022-10-03,BYMA,MGC9D,USM,2,Guaranteed,107.100000000000
2022-10-03,BYMA,MGC9O,ARS,0,Guaranteed,31400.000000000000
2022-10-03,BYMA,MGC9O,ARS,1,Guaranteed,31900.000000000000
2022-10-03,BYMA,MGC9O,ARS,2,Guaranteed,31900.000000000000
2022-10-03,BYMA,MGCBX,ARS,0,Guaranteed,113.000000000000
2022-10-03,BYMA,MGCBX,ARS,1,Guaranteed,113.197000000000
2022-10-03,BYMA,MRCEO,ARS,0,Guaranteed,29200.000000000000
2022-10-03,BYMA,MRCEO,ARS,2,Guaranteed,29434.000000000000
2022-10-03,BYMA,MRCFO,ARS,2,Guaranteed,30100.000000000000
2022-10-03,BYMA,MRECD,USM,2,Guaranteed,99.550000000000
2022-10-03,BYMA,MRFCD,USM,2,Guaranteed,101.000000000000
2022-10-03,BYMA,MSSAD,USM,1,Guaranteed,97.650000000000
2022-10-03,BYMA,MSSAD,USM,2,Guaranteed,97.890000000000
2022-10-03,BYMA,MSSAO,ARS,2,Guaranteed,29000.000000000000
2022-10-03,BYMA,MTCGD,USM,0,Guaranteed,104.000000000000
2022-10-03,BYMA,MTCGD,USM,2,Guaranteed,104.500000000000
2022-10-03,BYMA,MTCGO,ARS,0,Guaranteed,30500.000000000000
2022-10-03,BYMA,MTCGO,ARS,2,Guaranteed,31200.000000000000
2022-10-03,BYMA,NLCAC,USC,0,Guaranteed,0.364000000000
2022-10-03,BYMA,NLCAD,USM,0,Guaranteed,0.369000000000
2022-10-03,BYMA,NLCAO,ARS,0,Guaranteed,109.000000000000
2022-10-03,BYMA,PNDCO,ARS,2,Guaranteed,34500.000000000000
2022-10-03,BYMA,PNICO,ARS,1,Guaranteed,24192.000000000000
2022-10-03,BYMA,PNMCC,USC,2,Guaranteed,105.500000000000
2022-10-03,BYMA,PQCDD,USM,0,Guaranteed,101.000000000000
2022-10-03,BYMA,PQCDD,USM,2,Guaranteed,102.100000000000
2022-10-03,BYMA,PQCDO,ARS,2,Guaranteed,31000.000000000000
2022-10-03,BYMA,PTSTD,USM,2,Guaranteed,105.900000000000
